id_str,screen_name,created_at,latitude,longitude,text
165554305,evanDfleming,Tue May 01 05:21:00 +0000 2018,20.98590154, -156.66873096,Sun setting on an amazing Maui adventure w/
483585760,deelacevic,Tue May 01 05:19:25 +0000 2018,20.88698436, -156.68506521,Excellent company with great food in amazing
376988725,TashaInaChurch,Tue May 01 05:19:23 +0000 2018,20.98590154, -156.66873096,“Remember how free clouds are. They just lay around in the sky all day long.”
8097332,sailingtwidget,Tue May 01 05:10:17 +0000 2018,20.82457163, -156.92007012,"My phone away from home... (@ Pele's Other Garden in Lanai City, HI"
1599495050,2boldlygotravel,Tue May 01 05:10:07 +0000 2018,20.8868816, -156.4774079,Another#maui #evening #walk ... Pic looking towards the West Maui #mountains
967004425,funkman24,Tue May 01 05:08:14 +0000 2018,20.923, -156.695,Drinking a Big Swell IPA by @MauiBrewingCo @ The Whaler On Kaanapali Beach — 46ijK
196336325,InJonathansHead,Tue May 01 05:08:14 +0000 2018,20.9339, -156.515,No better way to celebrate 27 years of
374219314,ostheimerd,Tue May 01 05:07:30 +0000 2018,20.8868816, -156.4774079,Sunset @ Island of Mau
325861911,brookederby,Tue May 01 04:59:08 +0000 2018,20.24452547, -155.83742911,s u n s e t 💜💙 g o l d e n  h o u r!!! #nofilter #derbyfarm #sunset
63228541,Stndfst,Tue May 01 04:52:59 +0000 2018,20.87437847, -156.67873784,At Fleetwood’s enjoying some dinner with some great friends! #foodie
325861911,brookederby,Tue May 01 04:50:16 +0000 2018,20.24452547, -155.83742911,"Beautiful sunset on the farm tonight! I'm releasing blessings over you, sweet"
16463488,DrMickeyWit,Tue May 01 04:50:04 +0000 2018,20.76951362, -156.24264947,#haleakalasunset 🌅 ...30 april 2018 @ Haleakalā National Par
2872557573,graywhalegin,Tue May 01 04:48:40 +0000 2018,20.86865406, -156.46881417,"Black Sand Beach, Maui on the road to Hana, sun flares and Salty Dogs. #ocean"
294053367,Derek_Wilson23,Tue May 01 04:47:23 +0000 2018,20.7591, -156.457,"#nofilter #mauisunset @ Kihei, Hawai"
1407834462,_EstherAida,Tue May 01 04:42:38 +0000 2018,20.86089365, -156.16653877,Black sand. Sun kissed. Mahalo! 🤙🏽 @ The Black
8097332,sailingtwidget,Tue May 01 04:34:51 +0000 2018,20.7423648, -156.88818821,"I'm at Manele Harbor in Lana'i City, H"
14466397,MauiBenjamin,Tue May 01 04:32:24 +0000 2018,20.9167, -156.283,"Peahi / Jaws Sunset, waves rolling in, crashing, birds chirping, tranquil,"
1721647250,BeanTownK,Tue May 01 04:31:55 +0000 2018,20.76018667, -156.46012833,Never let those dreams die
14466397,MauiBenjamin,Tue May 01 04:29:36 +0000 2018,20.9167, -156.283,"Peahi / Jaws 5-8 ft. sets rolling in, NWest breeze 5+mph/5.8+knots this Maui"
72934184,ZacharyLucy,Tue May 01 04:21:54 +0000 2018,19.68921, -156.02133,Ten stitched images later...•••One of my favorite pieces from our
16463488,DrMickeyWit,Tue May 01 04:14:34 +0000 2018,20.7148496, -156.250292,"🌋 #haleakala #maui @ Haleakala Crater - Maui, H"
78695524,JoshMarburger,Tue May 01 04:05:04 +0000 2018,20.7407, -156.328,New Monday 3 just posted on H5MGgeziuL for all the prayer warriors out
453303348,STthre3,Tue May 01 04:01:56 +0000 2018,19.53233868, -155.92642466,Coconut chai kombucha on tap! #kombucha
21800307,kyle_michael_b,Tue May 01 03:35:06 +0000 2018,21.02888889, -156.58888889,"Holy Blowy, Maui @ Nakalele Poin"
8097332,sailingtwidget,Tue May 01 03:32:22 +0000 2018,20.87193297, -156.67862031,"Yup (@ Expeditions Ferry to Lana'i in Lahaina, HI"
967004425,funkman24,Tue May 01 03:07:38 +0000 2018,20.9213, -156.696,Drinking an Avatar Jasmine IPA by @ElysianBrewing at @leilanismaui — zV5hL
23733543,anelajade,Tue May 01 03:01:25 +0000 2018,19.727576, -155.087446,Silver leaf earrings @ Anela's Jad
3318479053,dirtymonkeymaui,Tue May 01 02:51:09 +0000 2018,20.87614, -156.68019,Whiskey Monday’s at the Monkey. Come visit your favorite bartenders and hear
98828325,JchanKchan,Tue May 01 02:45:57 +0000 2018,19.71887858, -155.04764557,"I'm at Hilo International Airport (ITO) in Hilo, H"
21823971,nellielaan,Tue May 01 02:45:05 +0000 2018,19.5071, -154.914,Finished a poncho with a doggy! Cocker Spaniel in knit Scheepjeswol and
238707383,chanelledeanna,Tue May 01 02:43:50 +0000 2018,20.7148496, -156.250292,We drove for 1.5 hours to get to the summit of haleakalanps &amp; didn’t realize
18195374,pagejeter,Tue May 01 02:32:06 +0000 2018,20.9348, -156.679,"There are times we plan. Then there are times we touch down on a new island,"
40012546,AdrianNBCLA,Tue May 01 02:28:01 +0000 2018,20.6575, -156.445,It’s all about the journey! Good night!  🌊 🌅 ⛵️ #sunset #makena #maui #hawaii
8097332,sailingtwidget,Tue May 01 02:24:39 +0000 2018,20.87205828, -156.67830409,"Mai tai’s it is... (@ Pioneer Grill &amp; Bar in Lahaina, HI) tGlwRfXbY"
44313098,Norblog,Tue May 01 02:15:28 +0000 2018,20.77, -155.994,Pretty sure this is the best way to see Maui and by far the coolest vehicle
23733543,anelajade,Tue May 01 02:12:05 +0000 2018,19.727576, -155.087446,Silver swirl earrings @ Anela's Jad
23733543,anelajade,Tue May 01 01:59:06 +0000 2018,19.727576, -155.087446,Hawaiian leaf gold earring @ Anela's Jad
98828325,JchanKchan,Tue May 01 01:45:42 +0000 2018,19.71244375, -155.06817179,"I'm at Big Island Candies in Hilo, H"
323667577,sintapops,Tue May 01 01:39:30 +0000 2018,20.7237706, -156.4475995,"Maui days 🌺 Aloha 🏝💕 @ Kameole Beach, Kihei, Mau"
590374283,EmmaDyba,Tue May 01 01:37:27 +0000 2018,19.64188, -155.99315,It's a forever type thing @ Hawaiian Island
99802319,gunthar_99,Tue May 01 01:36:46 +0000 2018,20.8853, -156.675,Drinking a Hitachino Nest White Ale by @kiuchibrewery @ Star Noodle — Jw68x
374953981,SKIMHAWAII,Tue May 01 01:27:41 +0000 2018,20.6575, -156.445,Flew it down from Honolua Bay to Big Beach just in time for a couple wraps
861553051,DabbleInTravel,Tue May 01 01:26:27 +0000 2018,20.64815973, -156.39779384,Did you know that Maui has a winery? 🍷 They started out making pineapple
294053367,Derek_Wilson23,Tue May 01 01:17:11 +0000 2018,20.632483, -156.447802,My wife being a great candid photographer. Nvm
16463488,DrMickeyWit,Tue May 01 01:15:52 +0000 2018,20.68377868, -156.4417521,🤸🏽‍♀️Maui #handstand fun in the 🌊 today😎🌴🏖 @ Mau
14801657,hq_chaos,Tue May 01 01:15:14 +0000 2018,20.890597, -156.464442,The SLOWEST fucking concession staff EVER. (@ Regal Cinemas Maui Mall Megaplex 12 - @regalmovies for Avengers: Infi
48519837,TVMoody,Tue May 01 00:44:01 +0000 2018,20.87258987, -156.67830398,#dolewhip in Lahaina. Perfect @ Lahaina Harbo
98828325,JchanKchan,Tue May 01 00:34:43 +0000 2018,19.41980187, -155.28821406,"I'm at Thomas A. Jaggar Museum in Volcano, H"
320520127,TiffanyMCarlson,Tue May 01 00:10:39 +0000 2018,19.59459, -155.971819,Monday Vibes. 👍 @ Kona Magic Sands #30
320520127,TiffanyMCarlson,Tue May 01 00:10:39 +0000 2018,19.59459, -155.971819,Monday Vibes. 👍 @ Kona Magic Sands #30
374953981,SKIMHAWAII,Mon Apr 30 23:59:20 +0000 2018,20.8861, -156.675,Keep the country country. Scored for three hours with hardly a soul. Gotta
118955185,therealmrsHDUB,Mon Apr 30 23:58:04 +0000 2018,19.95144164, -155.86072468,Just beachy 🏝 @ Beach At The Fairmont Orchi
155348857,Joechris1988,Mon Apr 30 23:56:26 +0000 2018,19.56666667, -155.5,I followed a mermaid here. She said I could stay as long as I wanted. I
265126825,knightlifeyyj,Mon Apr 30 23:52:55 +0000 2018,20.94433302, -156.6916305,Watching katgaskin insta story has given me all the feels to go back to
98828325,JchanKchan,Mon Apr 30 23:47:37 +0000 2018,19.41983309, -155.2882234,"I'm at Kilauea Volcano in Pahoa, H"
23733543,anelajade,Mon Apr 30 23:33:27 +0000 2018,19.727576, -155.087446,New swirl earrings @ Anela's Jad
120947731,1hawaiiboy,Mon Apr 30 23:31:26 +0000 2018,19.91383842, -155.87940562,Spirits @ Sansei Waikolo
23733543,anelajade,Mon Apr 30 23:30:48 +0000 2018,19.727576, -155.087446,Gold mermaid earrings @ Anela's Jad
23733543,anelajade,Mon Apr 30 23:29:31 +0000 2018,19.727576, -155.087446,Mermaid silver earrings @ Anela's Jad
372919346,DallasMcCulloch,Mon Apr 30 23:26:30 +0000 2018,20.23797934, -155.83192786,"Veggie burger, mashed okinawan sweet potato, wilted greens w/ hot"
294053367,Derek_Wilson23,Mon Apr 30 23:23:23 +0000 2018,20.632483, -156.447802,Got to body surf at Big Beach in Maui! Also
63228541,Stndfst,Mon Apr 30 23:08:05 +0000 2018,20.97069, -156.678,Having a Clubhouse Sandwich at Dollies! #foodie #livelife #youtuber
63228541,Stndfst,Mon Apr 30 22:56:35 +0000 2018,20.97069, -156.678,Club House Sandwich is the best! #myhippielife #youtuber #livelife #foodie @
23733543,anelajade,Mon Apr 30 22:43:02 +0000 2018,19.727576, -155.087446,Pikake flower with Hawaiian bar earring @ Anela's Jad
234959946,caitlin_gamba,Mon Apr 30 22:20:39 +0000 2018,20.83475519, -156.50629906,"Monday mornin’, you sure look fine ✨ @"
33437372,AKLMaui,Mon Apr 30 22:13:26 +0000 2018,20.73340003, -156.31940712,You can find this French variety of lavender in our delicious scones!
127077056,LahainaGallery,Mon Apr 30 22:00:37 +0000 2018,20.68659271, -156.44039869,"“Stillness of Tranquility” by Northwestern colorist Donna Young,  48x48, for"
28205138,ryan_a_jones,Mon Apr 30 21:49:14 +0000 2018,20.8724, -156.67726,Every meal should include lobster and crab stuffed grilled cheese. @ Down the
46780565,ktasuperstores,Mon Apr 30 21:32:46 +0000 2018,19.69266, -155.06648,Children’s Day is just around the corner on May 5! Don’t forget to stop by a
245314305,cheftonybiggs,Mon Apr 30 21:31:10 +0000 2018,20.8861, -156.675,"Taro taro taco #tacos #tacos🌮 #taro #taroroot @ Lahaina, Hawai"
66811005,HiloPalace,Mon Apr 30 21:23:58 +0000 2018,19.72453, -155.08649,"Tonight and tomorrow at 7pm ~ 7 DAYS IN ENTEBBE. In July 1976, four"
23733543,anelajade,Mon Apr 30 21:18:55 +0000 2018,19.727576, -155.087446,New heart earring @ Anela's Jad
23733543,anelajade,Mon Apr 30 21:18:14 +0000 2018,19.727576, -155.087446,New Hawaiian bar earring @ Anela's Jad
23733543,anelajade,Mon Apr 30 21:18:07 +0000 2018,19.727576, -155.087446,New wave earring @ Anela's Jad
2813722819,DariaChuprys,Mon Apr 30 21:06:30 +0000 2018,20.68081139, -156.44266279,Aloha from Hawaii! #fourseasonsmaui #hawaiianairlines #vacations @ Four
58750953,amauiweddingday,Mon Apr 30 21:00:50 +0000 2018,20.9967, -156.653,The unconventional groom. #mauigroom #groomdetails
98828325,JchanKchan,Mon Apr 30 20:57:50 +0000 2018,19.71888399, -155.10860582,"I'm at Rainbow Falls Park in Hilo, H"
21926516,FyrCapt,Mon Apr 30 20:52:07 +0000 2018,20.95409746, -156.68585743,The OMG bowl is OMG!!!!! @ Farmers Market Mau
62921898,megantg,Mon Apr 30 20:49:38 +0000 2018,19.81017904, -156.00640936,The rhythm of my life 🌊 @ Kua Ba
21926516,FyrCapt,Mon Apr 30 20:48:02 +0000 2018,20.95409746, -156.68585743,"For a minute there, I thought I was in a high-crime area and there"
14801657,hq_chaos,Mon Apr 30 20:46:51 +0000 2018,20.9542163, -156.68609905,"Some Monday brunch on our last day on Maui. 🙁 (@ Bad Ass Coffee Company in Lahaina, HI"
245314305,cheftonybiggs,Mon Apr 30 20:41:07 +0000 2018,20.91312, -156.69244,Mahdi Mahi (not flipper) on Maui #mahimahi #mahi #fish #bananaleaf @ Hyatt Regency Maui Resort &amp;
294053367,Derek_Wilson23,Mon Apr 30 20:40:12 +0000 2018,20.7591, -156.457,Hate having to study for promotion in Maui but at least I have this
717822585593946112,Sylorosco,Mon Apr 30 20:36:31 +0000 2018,19.723, -156.005,Time to go to work!!!#monksealmonday #kekaiola #hawaiianmonkseal #monkseal #ilovemyjob @
63840367,lisaazinck,Mon Apr 30 20:33:58 +0000 2018,20.68711, -156.4403,Breakfast of Champions. #lastdayofholiday @ Cheeseburger Island Styl
30901768,RosaSkyer,Mon Apr 30 20:20:51 +0000 2018,19.83666667, -155.10527778,Også i USA er de opptatt av å dele veien mellom bilister og syklister. Jeg er litt usikker på
298706224,KingsShopsHI,Mon Apr 30 20:19:18 +0000 2018,19.9165096, -155.8822174,"Flip Side GoldSPEND $175, GET A $50 AWARD*Limited-time offer! Ends May 13 #kingsshopshawaii"
594109318,fletch_photo,Mon Apr 30 19:46:10 +0000 2018,20.02027778, -155.66777778,Monday feels! @fletch_photo #freeasakid #magicmonday #maunaroad #maunaroadadventure
298706224,KingsShopsHI,Mon Apr 30 19:34:01 +0000 2018,19.9165096, -155.8822174,"#Repost @lcore_paris・・・For vibrant skin: apply the 24K Vitamin C Serum, massage, and relax ☀🌊"
63339798,campelloricardo,Mon Apr 30 19:29:02 +0000 2018,20.76951362, -156.24264947,Driving over the clouds with this view is pretty amanzing @southdadetoyota
1296285120,JungleZipMaui,Mon Apr 30 19:26:17 +0000 2018,20.9073535, -156.2291851,"Aloha Monday everyone! Nice cool morning at our park, having couple zipping already 🤙🏽🤙🏽"
29159428,adagraha,Mon Apr 30 19:21:12 +0000 2018,20.7590851, -156.2825515,Monday Mood. #moving #newbeginnings #gloomy #foggy #takemebacktomaui @ Haleakala Crater National
2252995890,CaptureAloha,Mon Apr 30 19:17:15 +0000 2018,20.9967, -156.653,"#Maui #kapaluabay #capturealoha @ Kapalua, Hawai"
98828325,JchanKchan,Mon Apr 30 19:16:57 +0000 2018,19.91409904, -155.88011061,"I'm at Queens' Marketplace in Waikoloa, H"
95494192,karmahill,Mon Apr 30 19:12:54 +0000 2018,20.91392738, -156.39298457,Loving these beautiful brides! Hope your Monday is off to@a great start!
220310861,SUPTOMO,Mon Apr 30 18:57:40 +0000 2018,20.8969, -156.415,I've spend a lot of time in Maui from 21 years ago.I always learn to many things from Hawaii
241282494,JohnnyLasVegas,Mon Apr 30 18:55:04 +0000 2018,20.68434638, -156.441257,"Just posted a photo @ Grand Wailea, A Waldorf Astoria Resor"
39107274,verorox,Mon Apr 30 18:47:09 +0000 2018,19.9163848, -155.88579531,"I swear no filter on this photo...The most natural, beautiful,"
38063173,Detroitfan59,Mon Apr 30 18:45:40 +0000 2018,20.7595, -156.45812,"Chef Alan, my brotha, making breakfast! @ Kauhale Maka"
376219512,michael_dutton,Mon Apr 30 18:36:58 +0000 2018,20.9348, -156.679,"Food goals #NoMoreSausage for breakfast. @ Kaanapali, Hawai"
203303885,Db8_wifey,Mon Apr 30 17:41:14 +0000 2018,19.7055, -155.086,This has got to be one of the sweetest posts ever 😍😊 thank you
28669569,JanaMcMahon,Mon Apr 30 17:12:53 +0000 2018,20.7591, -156.457,"Breakfast with Madge &amp; G🌟 Home, Maui. #janaland #maui #chickenlove @ Kihei, Hawai"
1407834462,_EstherAida,Mon Apr 30 17:02:11 +0000 2018,20.91312, -156.69244,Wahine nani! 🌗 #MHawaii2018 @ Hyatt Regency Maui Resort &amp; Sp
236191585,DaytonBanas,Mon Apr 30 16:54:51 +0000 2018,20.635264, -156.498903,Maui Monday’s @ Molokini Islan
1383491329,hailey_miller13,Mon Apr 30 15:32:52 +0000 2018,20.8868816, -156.4774079,It’s late but HAPPY LATE BIRTHDAY to one of my only friends that has the exact same humor as me!
33115180,paigesixtysix,Mon Apr 30 15:15:35 +0000 2018,20.897778, -156.222222,Can’t wait to see this sweet girl tonight!!❤️ #maui @ Hana Highwa
373183485,JordanForth,Mon Apr 30 14:49:54 +0000 2018,19.65, -155.994,rlXS4NYE96#goals#breath#father#daughter#child#childhood#obese#family#yoga#pil
59460636,sugar_less_love,Mon Apr 30 14:46:55 +0000 2018,20.077462, -155.463154,#Just Wait #Peace #Hirado #Holland  #Bolshevik  #Siberia  #Kyoto #Germany #Hakuba #North pole
155662760,ChefAngeloSosa,Mon Apr 30 13:41:35 +0000 2018,21.0008086, -156.6538499,Fried Duck Bao Buns. Soft pillows of steam Bao buns with Crispy Duck glazed with Housin sauce
205492157,chowbabylovin,Mon Apr 30 12:34:14 +0000 2018,19.6404, -155.99643,Country samurai coffee ☕️ the guy serves soursop and chocolate coffee beans he grows @ Country
205492157,chowbabylovin,Mon Apr 30 12:30:44 +0000 2018,19.64097, -155.99673,Last meal in Kona #food #seafood #Kona #Kailua #yum @ Quinn's Almost By The Se
39176798,cyulit,Mon Apr 30 10:10:41 +0000 2018,20.89045, -156.47259,Squad... @ Maui Beach Hote
39176798,cyulit,Mon Apr 30 10:09:23 +0000 2018,20.89045, -156.47259,Look mama wis... thank you for my shirt... 😚😘 @ Maui Beach Hote
39176798,cyulit,Mon Apr 30 10:07:08 +0000 2018,20.89045, -156.47259,Aren't they the sweetest...? #siblinglove @ Maui Beach Hote
39176798,cyulit,Mon Apr 30 10:05:07 +0000 2018,20.7591, -156.457,"Oh my byun... #chubbycheeks @ Kihei, Hawai"
39176798,cyulit,Mon Apr 30 10:04:28 +0000 2018,20.89045, -156.47259,Perks of being the older brother... @ Maui Beach Hote
39176798,cyulit,Mon Apr 30 10:03:27 +0000 2018,20.89045, -156.47259,Fierce... modeling 101. #kidsmodel @ Maui Beach Hote
20112512,vioart527,Mon Apr 30 09:49:26 +0000 2018,19.63929343, -155.99066734,And what do you do after a day at the beach??? You get your 3rd
374953981,SKIMHAWAII,Mon Apr 30 09:46:20 +0000 2018,20.632483, -156.447802,Plenty of fun wraps for the Goofy footers today! Asher and Iris taking notes from the shoreline.
20112512,vioart527,Mon Apr 30 09:39:27 +0000 2018,19.81017904, -156.00640936,More beach fun at Kua Bay from yesterday #OhanaTrip #LoveMyNuggets
20112512,vioart527,Mon Apr 30 09:32:04 +0000 2018,19.81017904, -156.00640936,Yesterday we went back to Kua Bay for the day. It was cloudy &amp; a bit
260360748,ellenfishpaw,Mon Apr 30 09:18:30 +0000 2018,20.68377868, -156.4417521,"Celebrating the end of a wonderful week in Hawaii 🍹🌴🌺. Maui, you didn’t disappoint! #nokids"
465058182,allkinecrossfit,Mon Apr 30 08:28:25 +0000 2018,20.90556, -156.48851,Highlight of the week. Power of community. 13 year old Kanoe on his first Ring Muscle-Up. On the
411726143,ZeeWil,Mon Apr 30 08:27:54 +0000 2018,20.5983, -156.42,Fins ✅ mask/snorkel ✅ pink towel ✅ camera gear ✅ 5hr hike through the lava fields ✅ Not getting
1584397260,MichaelKingDVM,Mon Apr 30 08:24:13 +0000 2018,20.7975, -156.479,Ae’o and stuff.  #kealiapond #maui #hawaii #wildlife #hawaiianstilt @ Kealia Pond National
1584397260,MichaelKingDVM,Mon Apr 30 08:18:47 +0000 2018,20.7975, -156.479,Playing tourist today. #kealiapond #maui #hawaii #husbands #gaymen @ Kealia Pond National
15361984,DJSMOOK,Mon Apr 30 07:53:14 +0000 2018,20.89167, -156.50194,Update to my football scarf collection!!  Just got the new bayoucityrep scarves in and loving
219501735,millermarinellc,Mon Apr 30 07:10:25 +0000 2018,20.6863889, -156.0305556,The road to Hana. Beyond belief. #maui #siriussummit @siriussummit #thanksLarrythetourguide!
44781746,zeketomaselli,Mon Apr 30 06:48:23 +0000 2018,20.89861111, -156.43055556,Hilo&gt;Maui&gt;LA&gt;Reno #acts29network #acts29conference @ Kahului Airpor
